download_priority_order,country,wave,idno,file_id,expected_file_name,priority_core_target,core_requirements,external_candidate_folder,external_match_status,external_matched_file_name,external_matched_file_path,data_write_gate_status,modeling_gate_status
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F177,HH_SEC_M,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,HH_SEC_M.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\HH_SEC_M.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F178,HH_SEC_N,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,HH_SEC_N.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\HH_SEC_N.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F179,HH_SEC_O1,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,HH_SEC_O1.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\HH_SEC_O1.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F180,HH_SEC_O2,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,HH_SEC_O2.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\HH_SEC_O2.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F181,HH_SEC_P,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,HH_SEC_P.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\HH_SEC_P.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F182,HH_SEC_Q,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,HH_SEC_Q.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\HH_SEC_Q.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F183,HH_SEC_R,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,HH_SEC_R.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\HH_SEC_R.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F184,HH_SEC_S,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,HH_SEC_S.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\HH_SEC_S.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F185,HH_SEC_U,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,HH_SEC_U.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\HH_SEC_U.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F186,HH_SEC_V2,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,HH_SEC_V2.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\HH_SEC_V2.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F187,TZY1.HH.Consumption,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,TZY1.HH.Consumption.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\TZY1.HH.Consumption.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F188,TZY2.HH.Consumption,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,TZY2.HH.Consumption.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\TZY2.HH.Consumption.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F189,HH.Geovariables_Y2,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_match,HH.Geovariables_Y2.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10\HH.Geovariables_Y2.dta,blocked_no_data_write,blocked
8,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,F190,comsec_cc,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_10,external_file_name_missing,,,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F1,AG_NETWORK.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_NETWORK.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_NETWORK.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F2,AG_SEC_01.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_01.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_01.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F3,AG_SEC_2A.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_2A.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_2A.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F4,AG_SEC_2B.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_2B.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_2B.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F5,AG_SEC_3A.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_3A.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_3A.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F6,AG_SEC_3B.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_3B.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_3B.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F7,AG_SEC_4A.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_4A.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_4A.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F8,AG_SEC_4B.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_4B.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_4B.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F9,AG_SEC_5A.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_5A.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_5A.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F10,AG_SEC_5B.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_5B.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_5B.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F11,AG_SEC_6A.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_6A.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_6A.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F12,AG_SEC_6B.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_6B.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_6B.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F13,AG_SEC_7A.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_7A.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_7A.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F14,AG_SEC_7B.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_7B.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_7B.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F15,AG_SEC_08.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_08.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_08.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F16,AG_SEC_9A.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_9A.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_9A.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F17,AG_SEC_9B.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_9B.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_9B.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F18,AG_SEC_9C.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_9C.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_9C.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F19,AG_SEC_10.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_10.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_10.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F20,AG_SEC_11.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_11.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_11.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F21,AG_SEC_12A.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_12A.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_12A.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F22,AG_SEC_12B.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_12B.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_12B.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F23,AG_SEC_A.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,AG_SEC_A.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\AG_SEC_A.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F24,COM_SEC_A1A2.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,COM_SEC_A1A2.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\COM_SEC_A1A2.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F25,COM_SEC_CB.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,COM_SEC_CB.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\COM_SEC_CB.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F26,COM_SEC_CC.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,COM_SEC_CC.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\COM_SEC_CC.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F27,COM_SEC_CD.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,COM_SEC_CD.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\COM_SEC_CD.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F28,COM_SEC_CE.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,COM_SEC_CE.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\COM_SEC_CE.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F29,COM_SEC_CF.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,COM_SEC_CF.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\COM_SEC_CF.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F30,COM_SEC_CF_ID.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,COM_SEC_CF_ID.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\COM_SEC_CF_ID.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F31,COM_SEC_CG.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,COM_SEC_CG.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\COM_SEC_CG.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F32,ConsumptionNPS3.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,ConsumptionNPS3.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\ConsumptionNPS3.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F33,FILTERS.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,FILTERS.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\FILTERS.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F34,HH_SEC_A.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,HH_SEC_A.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\HH_SEC_A.dta,blocked_no_data_write,blocked
9,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,F35,HH_SEC_B.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12,external_file_name_match,HH_SEC_B.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\tanzania_NPS_08_10_12_14\NPS_12\HH_SEC_B.dta,blocked_no_data_write,blocked
