state_fips,reference_year,reference_month,above400,reinsurance_active,reinsurance_state,rows,persons,weight,direct_purchase,direct_purchase_events,market_or_subsidy,market_or_subsidy_events,uninsured,uninsured_events,any_coverage,any_coverage_events,private,private_events,oop_any,oop_any_events,doctor_any,doctor_any_events
23,2020,5,0,1,1,39,39,265150.40625,0.20668275338782302,8,0.20668275338782302,8,0.10643608820619947,4,0.8935639117938006,35,0.7770396807844894,31,0.5806061245103497,23,0.6430430753902986,26
23,2020,5,1,1,1,18,18,130107.203125,0.08190041021405409,1,0.08190041021405409,1,0.09837621335421895,2,0.901623786645781,16,0.819723376431727,15,0.5034806118570093,9,0.6377076933718169,11
23,2020,6,0,1,1,39,39,261919.40625,0.20938310619804182,8,0.20938310619804182,8,0.10661518285243997,4,0.89338481714756,35,0.7755151989197864,31,0.5846784471763463,23,0.6405918170379071,26
23,2020,6,1,1,1,18,18,130918.3828125,0.08204696761702503,1,0.08204696761702503,1,0.0983529473220753,2,0.9016470526779247,16,0.8196000850608997,15,0.5025269081888959,9,0.6368231896661416,11
23,2020,7,0,1,1,39,39,260595.765625,0.21020451561092574,8,0.21020451561092574,8,0.10897238432301246,4,0.8910276156769875,35,0.7715867415058884,31,0.585905114015062,23,0.6442098686313372,26
23,2020,7,1,1,1,18,18,130262.625,0.08095565290946068,1,0.08095565290946068,1,0.10014316330340783,2,0.8998568366965921,16,0.8189011837871315,15,0.5039651922092396,9,0.6352088184138758,11
23,2020,8,0,1,1,39,39,266309.5625,0.21189465906586427,8,0.21189465906586427,8,0.11031309339059706,4,0.889686906609403,35,0.7682235282389546,31,0.5870575035197503,23,0.6498945746858992,26
23,2020,8,1,1,1,18,18,134334.953125,0.08250202728472236,1,0.08250202728472236,1,0.10105124677215312,2,0.8989487532278468,16,0.8164467259431245,15,0.5008969624236607,9,0.6329777211843627,11
23,2020,9,0,1,1,39,39,267213.125,0.21100551110818905,8,0.21100551110818905,8,0.10895670212682416,4,0.8910432978731758,35,0.7732075638965952,31,0.5864176736017672,23,0.6502411165508563,26
23,2020,9,1,1,1,18,18,135346.125,0.08003619972148016,1,0.08003619972148016,1,0.09911099497850334,2,0.9008890050214967,16,0.8208528053000165,15,0.5055350796855399,9,0.6353799959351182,11
23,2020,10,0,1,1,39,39,267949.875,0.20960778562180243,8,0.20960778562180243,8,0.11040238656038992,4,0.8895976134396101,35,0.7703914902928902,31,0.5862674765931817,23,0.6481131689482317,26
23,2020,10,1,1,1,18,18,135385.421875,0.08210175530907769,1,0.08210175530907769,1,0.10106756987121109,2,0.8989324301287889,16,0.8168306748197113,15,0.5023155715165137,9,0.6330916833482199,11
23,2020,11,0,1,1,39,39,267251.5625,0.21103855976486519,8,0.21103855976486519,8,0.11109259084316125,4,0.8889074091568387,35,0.7687443950537204,31,0.5873839336875191,23,0.6512618580511861,26
23,2020,11,1,1,1,18,18,135295.96875,0.08195552177544782,1,0.08195552177544782,1,0.10152552915401943,2,0.8984744708459805,16,0.8165189490705328,15,0.5012053363186865,9,0.6317588555039652,11
23,2020,12,0,1,1,38,38,259769.5625,0.21721677842132225,8,0.21721677842132225,8,0.11665156280651116,4,0.8833484371934889,34,0.7593340908876776,30,0.6117454503683133,23,0.6319420465522572,25
23,2020,12,1,1,1,18,18,135151.546875,0.0811069049957219,1,0.0811069049957219,1,0.0420053093827503,1,0.9579946906172497,17,0.8768877856215278,16,0.5040186712856232,9,0.6316900616703904,11
23,2021,1,0,1,1,15,15,179799.828125,0.19517023545840945,4,0.19517023545840945,4,0.08868054008477667,2,0.9113194599152233,13,0.4708096549058863,7,0.4731784051449012,7,0.8868331552372362,13
23,2021,1,1,1,1,11,11,120835.1171875,0.0,0,0.0,0,0.09102916406894793,1,0.9089708359310521,10,0.9089708359310521,10,0.5212338821794473,6,0.867875797704693,9
23,2021,2,0,1,1,16,16,189820.390625,0.17925129931757292,4,0.17925129931757292,4,0.08151270674644501,2,0.918487293253555,14,0.515272864728851,8,0.5167355807549875,8,0.8949657204468194,14
23,2021,2,1,1,1,11,11,116089.484375,0.0,0,0.0,0,0.09068706589136113,1,0.9093129341086389,10,0.9093129341086389,10,0.5146376764912849,6,0.8645243214654199,9
23,2021,3,0,1,1,16,16,189551.28125,0.17954771513627807,4,0.17954771513627807,4,0.08133124167467386,2,0.9186687583253261,14,0.5159370786590024,8,0.5179935029947166,8,0.8951701691614361,14
23,2021,3,1,1,1,11,11,117432.2578125,0.0,0,0.0,0,0.0911194935015541,1,0.9088805064984459,10,0.9088805064984459,10,0.5143141967012723,6,0.8657315744497667,9
23,2021,4,0,1,1,16,16,189479.9375,0.18081190675554126,4,0.18081190675554126,4,0.0804182385199481,2,0.9195817614800519,14,0.5184739708925384,8,0.5190484024541361,8,0.8931373790480194,14
23,2021,4,1,1,1,11,11,116794.5546875,0.0,0,0.0,0,0.09021231245807008,1,0.90978768754193,10,0.90978768754193,10,0.5155402442514294,6,0.8659349801534305,9
23,2021,5,0,1,1,16,16,193078.34375,0.18005683027526745,4,0.18005683027526745,4,0.07536488057880407,2,0.9246351194211959,14,0.5288969338476202,8,0.5171591213010595,8,0.8854166385323412,14
23,2021,5,1,1,1,12,12,123152.6015625,0.0,0,0.0,0,0.0801003950042387,1,0.9198996049957613,11,0.9198996049957613,11,0.5013694780216114,6,0.823322574086281,9
23,2021,6,0,1,1,16,16,193049.9375,0.1794038304845395,4,0.1794038304845395,4,0.07497347636687898,2,0.925026523633121,14,0.5305102832316951,8,0.5187332088927747,8,0.8856784784834733,14
23,2021,6,1,1,1,12,12,122343.8828125,0.0,0,0.0,0,0.079730777441138,1,0.920269222558862,11,0.920269222558862,11,0.5031628097511592,6,0.82469001142284,9
23,2021,7,0,1,1,16,16,194403.84375,0.17868548007350216,4,0.17868548007350216,4,0.07533382796453823,2,0.9246661720354618,14,0.5284372705622594,8,0.5154662270333319,8,0.8854517346595192,14
23,2021,7,1,1,1,12,12,122670.6484375,0.0,0,0.0,0,0.07940128208274272,1,0.9205987179172573,11,0.9205987179172573,11,0.5044797108715281,6,0.8252196781273632,9
23,2021,8,0,1,1,16,16,196092.90625,0.17797937936254077,4,0.17797937936254077,4,0.07350816072024058,2,0.9264918392797594,14,0.5322763006833192,8,0.515183589418693,8,0.8833215993015746,14
23,2021,8,1,1,1,12,12,124062.75,0.0,0,0.0,0,0.12431741270350513,2,0.8756825872964948,10,0.8756825872964948,10,0.5055553356996043,6,0.8255089897589742,9
23,2021,9,0,1,1,16,16,194274.703125,0.17909431165459871,4,0.17909431165459871,4,0.07500390493646779,2,0.9249960950635322,14,0.5749257383465334,9,0.5174086223565857,8,0.8850787408035312,14
23,2021,9,1,1,1,12,12,123763.96875,0.0,0,0.0,0,0.12609157053948025,2,0.8739084294605197,10,0.8739084294605197,10,0.5031577025569205,6,0.8273173518755579,9
23,2021,10,0,1,1,16,16,193719.71875,0.1790733969829003,4,0.1790733969829003,4,0.07489613610716413,2,0.9251038638928358,14,0.5780398760421142,9,0.5185370182743033,8,0.8830887298233643,14
23,2021,10,1,1,1,12,12,124680.5390625,0.0,0,0.0,0,0.12513541003215714,2,0.8748645899678429,10,0.8748645899678429,10,0.5041148150577534,6,0.8260622643398623,9
23,2021,11,0,1,1,16,16,195738.9375,0.18095209548041666,4,0.18095209548041666,4,0.07630389743768533,2,0.9236961025623147,14,0.5698501180387847,9,0.5187639624531365,8,0.8904032287266888,14
23,2021,11,1,1,1,12,12,127532.3828125,0.0,0,0.0,0,0.18745449823293747,3,0.8125455017670625,9,0.8125455017670625,9,0.5000133640248376,6,0.8267583766888832,9
23,2021,12,0,1,1,16,16,198083.125,0.1817687287889211,4,0.1817687287889211,4,0.1448112320437867,3,0.8551887679562133,13,0.43338713709973603,7,0.5174836431920805,8,0.8888190528812576,14
23,2021,12,1,1,1,12,12,129439.078125,0.0,0,0.0,0,0.1844526396685947,3,0.8155473603314053,9,0.8155473603314053,9,0.5012705379703384,6,0.8288222533605984,9
23,2022,1,0,1,1,14,14,157919.703125,0.11437096400814582,1,0.11437096400814582,1,0.15789149988666426,4,0.8421085001133357,10,0.6559079495405922,8,0.47246955402234936,8,0.7076993887537479,10
23,2022,1,1,1,1,12,12,123705.3203125,0.0,0,0.0,0,0.03865958173744351,1,0.9613404182625565,11,0.9613404182625565,11,0.9613404182625565,11,0.71203272655999,9
23,2022,2,0,1,1,14,14,157478.53125,0.10559064843733361,1,0.10559064843733361,1,0.08359686365101929,3,0.9164031363489807,11,0.7279548185424574,9,0.47508388133633905,8,0.7139862443361458,10
23,2022,2,1,1,1,12,12,123286.6015625,0.0,0,0.0,0,0.03839512816470431,1,0.9616048718352956,11,0.9616048718352956,11,0.9616048718352956,11,0.7138733747804664,9
23,2022,3,0,1,1,14,14,158864.515625,0.10791717824198309,1,0.10791717824198309,1,0.08128182236567409,3,0.918718177634326,11,0.7353910029166216,9,0.47664876647904036,8,0.7175232312136671,10
23,2022,3,1,1,1,12,12,121823.3828125,0.0,0,0.0,0,0.037077155967708726,1,0.9629228440322912,11,0.9629228440322912,11,0.9629228440322912,11,0.7128659389241834,9
23,2022,4,0,1,1,14,14,161096.796875,0.1075619506842588,1,0.1075619506842588,1,0.08064024391583817,3,0.9193597560841619,11,0.7365251609148212,9,0.4755139420412123,8,0.7192825655020081,10
23,2022,4,1,1,1,12,12,123602.0390625,0.0,0,0.0,0,0.03666282213418855,1,0.9633371778658114,11,0.9633371778658114,11,0.9633371778658114,11,0.7112409076796358,9
23,2022,5,0,1,1,14,14,157618.25,0.1073832049222816,1,0.1073832049222816,1,0.08051831769881451,3,0.9194816823011855,11,0.7380605187621816,9,0.47677048947012357,8,0.7215008734730517,10
23,2022,5,1,1,1,14,14,147513.78125,0.0,0,0.0,0,0.0293240723348152,1,0.9706759276651848,13,0.9706759276651848,13,0.9706759276651848,13,0.7625723249048444,11
23,2022,6,0,1,1,14,14,158820.75,0.11098879474261882,1,0.11098879474261882,1,0.08041101095483381,3,0.9195889890451662,11,0.7379313409915444,9,0.4714632356573284,8,0.7179183258770674,10
23,2022,6,1,1,1,14,14,146704.28125,0.0,0,0.0,0,0.029970772644623625,1,0.9700292273553763,13,0.9700292273553763,13,0.9700292273553763,13,0.7638037793921372,11
23,2022,7,0,1,1,14,14,158408.984375,0.10721568368238503,1,0.10721568368238503,1,0.07994051788776582,3,0.9200594821122342,11,0.739514487147257,9,0.4723991221964572,8,0.7221147036815672,10
23,2022,7,1,1,1,14,14,145883.140625,0.0,0,0.0,0,0.029464063677949414,1,0.9705359363220506,13,0.9705359363220506,13,0.9705359363220506,13,0.7624822778436879,11
23,2022,8,0,1,1,14,14,157655.796875,0.10857319361968434,1,0.10857319361968434,1,0.08016999627650069,3,0.9198300037234993,11,0.7389148591210024,9,0.46974368936491495,8,0.720703615315148,10
23,2022,8,1,1,1,14,14,143969.953125,0.0,0,0.0,0,0.029921715565355778,1,0.9700782844346442,13,0.9700782844346442,13,0.9700782844346442,13,0.7621837193120689,11
23,2022,9,0,1,1,14,14,155146.140625,0.11030308284467565,1,0.11030308284467565,1,0.07630031988142782,3,0.9236996801185722,11,0.7438130795637784,9,0.4698169408362479,8,0.7224956770141026,10
23,2022,9,1,1,1,14,14,142704.84375,0.0,0,0.0,0,0.029749842952937658,1,0.9702501570470623,13,0.9702501570470623,13,0.9702501570470623,13,0.763176975110813,11
23,2022,10,0,1,1,14,14,154890.9375,0.10997439305242006,1,0.10997439305242006,1,0.07546423359972174,3,0.9245357664002782,11,0.7463690500856284,9,0.4714786262240432,8,0.7255806705855552,10
23,2022,10,1,1,1,14,14,142919.171875,0.0,0,0.0,0,0.02902461837427102,1,0.9709753816257289,13,0.9709753816257289,13,0.9709753816257289,13,0.761566423654709,11
23,2022,11,0,1,1,14,14,156718.84375,0.11239502529696954,1,0.11239502529696954,1,0.0758134909344394,3,0.9241865090655607,11,0.745396295012094,9,0.47053585624813826,8,0.7224640954218795,10
23,2022,11,1,1,1,14,14,143506.9375,0.0,0,0.0,0,0.028354420591765534,1,0.9716455794082345,13,0.9716455794082345,13,0.9716455794082345,13,0.7619942733901942,11
23,2022,12,0,1,1,14,14,157290.296875,0.11395026804705892,1,0.11395026804705892,1,0.07622924621405762,3,0.9237707537859424,11,0.7451133439952421,9,0.46554536025195475,8,0.7197640759098043,10
23,2022,12,1,1,1,14,14,142585.8125,0.0,0,0.0,0,0.028510051357107116,1,0.9714899486428928,13,0.9714899486428928,13,0.9714899486428928,13,0.7607305271991196,11
23,2023,1,0,1,1,19,19,178240.265625,0.27934012489526105,5,0.27934012489526105,5,0.1568041510019606,3,0.8431958489980393,16,0.7927303646355993,15,0.5522258855554092,10,0.7164837074145005,13
23,2023,1,1,1,1,11,11,122966.5,0.13054783677958554,2,0.13054783677958554,2,0.0,0,1.0,11,0.7314807794503561,8,0.7961131677233158,8,0.9266610045029013,10
23,2023,2,0,1,1,19,19,178991.0625,0.27531033791699433,5,0.27531033791699433,5,0.1605937186097418,3,0.8394062813902582,16,0.787934795795141,15,0.5458971021002348,10,0.7135748800716678,13
23,2023,2,1,1,1,11,11,125489.875,0.12693403954897448,2,0.12693403954897448,2,0.0,0,1.0,11,0.7317311783994536,8,0.7999966350623484,8,0.9269306746113228,10
23,2023,3,0,1,1,19,19,180662.234375,0.2760195362625507,5,0.2760195362625507,5,0.1595860337570551,3,0.840413966242945,16,0.7889749808711578,15,0.546418299432738,10,0.7136268724838124,13
23,2023,3,1,1,1,11,11,126506.46875,0.12732604282424498,2,0.12732604282424498,2,0.0,0,1.0,11,0.7307341759273092,8,0.7994343560552821,8,0.9267603988795271,10
23,2023,4,0,1,1,19,19,181139.765625,0.27658147724663656,5,0.27658147724663656,5,0.16012405711959407,3,0.8398759428804059,16,0.7885208994612901,15,0.5451913909663951,10,0.7139580015352817,13
23,2023,4,1,1,1,11,11,127262.7421875,0.12668768824353924,2,0.12668768824353924,2,0.0,0,1.0,11,0.7312139008542899,8,0.8002801751456087,8,0.9269678633891478,10
23,2023,5,0,1,1,19,19,179071.703125,0.27907800592586807,5,0.27907800592586807,5,0.1583046276884284,3,0.8416953723115715,16,0.6708126223760814,14,0.5465509771486081,10,0.7130929624490308,13
23,2023,5,1,1,1,12,12,133380.484375,0.12074978493811664,2,0.12074978493811664,2,0.0,0,1.0,12,0.7465911994101578,9,0.7567962696122109,8,0.930788438895196,11
23,2023,6,0,1,1,19,19,179603.1875,0.2754111816362887,5,0.2754111816362887,5,0.16124399027145742,3,0.8387560097285426,16,0.6017330016567066,13,0.5448641004521725,10,0.7134339761677209,13
23,2023,6,1,1,1,12,12,132762.453125,0.11868063491526876,2,0.11868063491526876,2,0.0,0,1.0,12,0.7473612529491765,9,0.7577376370888341,8,0.9324855675672998,11
23,2023,7,0,1,1,19,19,178461.734375,0.27260839559134226,5,0.27260839559134226,5,0.16113705784018945,3,0.8388629421598106,16,0.6004704669385487,13,0.5485759313840173,10,0.7129224945481836,13
23,2023,7,1,1,1,12,12,133302.734375,0.11830179714624174,2,0.11830179714624174,2,0.0,0,1.0,12,0.7488199888710053,9,0.7597292981718403,8,0.9333859267032772,11
23,2023,8,0,1,1,19,19,179356.5,0.2666059136309385,5,0.2666059136309385,5,0.168210099935966,3,0.831789900064034,16,0.5939433795750999,13,0.5349760935028494,10,0.7107245662104996,13
23,2023,8,1,1,1,12,12,135727.5625,0.11493558607878153,2,0.11493558607878153,2,0.0,0,1.0,12,0.750560999315768,9,0.7608218678649235,8,0.9333473194930981,11
23,2023,9,0,1,1,19,19,179826.375,0.2655547000904527,5,0.2655547000904527,5,0.16824437449481805,3,0.8317556255051819,16,0.5942803858879808,13,0.5355391236225376,10,0.7111625564386191,13
23,2023,9,1,1,1,12,12,135669.875,0.11400694950876865,2,0.11400694950876865,2,0.0,0,1.0,12,0.7493560066713102,9,0.7627199009411738,8,0.9333875490324667,11
23,2023,10,0,1,1,19,19,179178.75,0.26620040655810967,5,0.26620040655810967,5,0.1678074485235333,3,0.8321925514764668,16,0.5951544399803596,13,0.5366726003047089,10,0.7102973230016076,13
23,2023,10,1,1,1,12,12,135728.640625,0.1142765397831023,2,0.1142765397831023,2,0.06740309485064393,1,0.9325969051493561,11,0.7469500435854657,9,0.7689250823816943,8,0.9325969051493561,11
23,2023,11,0,1,1,19,19,181246.21875,0.26908504119791105,5,0.26908504119791105,5,0.16304471642743892,3,0.8369552835725611,16,0.5994542536816967,13,0.5391940773934761,10,0.712211752765534,13
23,2023,11,1,1,1,12,12,138035.921875,0.11586928149890227,2,0.11586928149890227,2,0.0679339456603002,1,0.9320660543396998,11,0.7459400267175997,9,0.7680163835873357,8,0.9320660543396998,11
23,2023,12,0,1,1,19,19,181923.703125,0.26196885472949943,5,0.26196885472949943,5,0.16745856730995592,3,0.8325414326900441,16,0.5998580266483008,13,0.5367560030680033,10,0.713078454534163,13
23,2023,12,1,1,1,12,12,138943.421875,0.11295564831499964,2,0.11295564831499964,2,0.06627227204408905,1,0.933727727955911,11,0.7456294024203894,9,0.7714888189486115,8,0.933727727955911,11
24,2017,1,0,0,1,149,149,835854.125,0.15487726027608667,22,0.13271963796808298,19,0.13478936330518404,23,0.865210636694816,126,0.7144520604167413,103,0.7037713742927115,103,0.7674479889024645,114
24,2017,1,1,0,1,101,101,592609.25,0.06555825193465352,8,0.04752824395784827,6,0.06699084138808165,6,0.9330091586119184,95,0.9067758357877005,92,0.7486607123303011,75,0.7265818512966343,75
24,2017,2,0,0,1,148,148,827741.875,0.1560199785283635,22,0.13369060001533936,19,0.13473424346336885,23,0.8652657565366312,125,0.7185640265982651,103,0.7023520292032024,102,0.7655810593786455,113
24,2017,2,1,0,1,101,101,588386.5,0.06554710378983807,8,0.0475050885446104,6,0.06694938383586009,6,0.9330506161641399,95,0.9067193393515566,92,0.7489137868886416,75,0.726615550406838,75
24,2017,3,0,0,1,151,151,838371.875,0.15169950400626503,22,0.13013063129475413,19,0.13092754096057047,23,0.8690724590394295,128,0.7255752793181607,106,0.7098699880581038,105,0.7568688672703765,114
24,2017,3,1,0,1,99,99,572471.5,0.06679959364329742,8,0.04826575958675748,6,0.0685742665874263,6,0.9314257334125737,93,0.9046839176850913,90,0.7448409803581926,73,0.730582687405066,74
24,2017,4,0,0,1,151,151,843904.875,0.15167373543107793,22,0.13015804414050072,19,0.13057641611365398,23,0.869423583886346,128,0.7259782717745239,106,0.7104648850220687,105,0.7623281779253914,115
24,2017,4,1,0,1,99,99,574119.875,0.06618321298243669,8,0.04773047094690626,6,0.05347681179811998,5,0.94652318820188,94,0.9196370077246234,91,0.7440869055394377,73,0.7298502078637447,74
24,2017,5,0,0,1,151,151,839574.6875,0.1516079232875309,22,0.13007608837091883,19,0.1301282239671633,23,0.8698717760328367,128,0.7256743196060644,106,0.7104086515597761,105,0.7634424192415975,115
24,2017,5,1,0,1,99,99,569595.1875,0.06057123974781739,7,0.047298032498702756,6,0.05398792103975782,5,0.9460120789602422,94,0.9189775745068796,91,0.743378302539049,73,0.7299591853064291,74
24,2017,6,0,0,1,151,151,845338.6875,0.15215099713410066,22,0.1304536365769991,19,0.13845862944005066,24,0.8615413705599494,127,0.7161410327047045,105,0.7019637256506145,104,0.7629448451214995,115
24,2017,6,1,0,1,98,98,564774.75,0.06132745408321845,7,0.04804316024371587,6,0.055172987356667536,5,0.9448270126433325,93,0.9171951972520701,90,0.7393169722722721,72,0.7264013044837707,73
24,2017,7,0,0,1,150,150,844698.625,0.16199114321904373,23,0.13180010851369953,19,0.1300798924507832,23,0.8699201075492168,127,0.7227286250906452,105,0.6993534140495349,103,0.7612038143253994,114
24,2017,7,1,0,1,98,98,564834.0,0.058489681443235735,7,0.047725727933511264,6,0.053074834130891285,5,0.9469251658691087,93,0.9188136057800466,90,0.7365147340640068,72,0.726338574743589,73
24,2017,8,0,0,1,150,150,838880.375,0.1622927747871801,23,0.13166557820733313,19,0.13186094912071253,23,0.8681390508792874,127,0.7213635626851712,105,0.6991285032372965,103,0.758975793638854,114
24,2017,8,1,0,1,101,101,580177.625,0.05707498416129407,7,0.04649222494591809,6,0.058635372463715606,6,0.9413646275362844,95,0.9136842421202193,92,0.7383083077124821,74,0.7096704330309686,74
24,2017,9,0,0,1,152,152,846171.875,0.1645899773399974,24,0.1345212295706012,20,0.12384039073495852,22,0.8761596092650414,130,0.7263484794068622,107,0.7030179148191321,105,0.7635634062470965,116
24,2017,9,1,0,1,101,101,574335.5,0.056625504532745806,7,0.04607688812775855,6,0.05119676685555355,5,0.9488032331444465,96,0.9211982333982575,93,0.7373583927313607,74,0.7089891228360481,74
24,2017,10,0,0,1,152,152,845989.375,0.16431893346148457,24,0.13420310960273224,20,0.12338147230984015,22,0.8766185276901598,130,0.7269799007045771,107,0.7033966251027627,105,0.7637889133119418,116
