candidate_row_id,idno,concept,candidate_raw_variable,candidate_files,ddi_variable_name,ddi_file_name,category_index,category_value,category_label,category_frequency,category_missing_flag,category_truncation_status
525,NGA_2010_GHSP-W1_v03_M,demographics,s1q16,sect1_harvestw1;sect1_plantingw1,s1q16,sect1_plantingw1,6,13,p3,,,truncated_after_10_per_candidate
525,NGA_2010_GHSP-W1_v03_M,demographics,s1q16,sect1_harvestw1;sect1_plantingw1,s1q16,sect1_plantingw1,7,14,p4,,,truncated_after_10_per_candidate
527,NGA_2010_GHSP-W1_v03_M,demographics,s1q18a,sect1_harvestw1,s1q18a,sect1_harvestw1,1,1,1,,,truncated_after_10_per_candidate
527,NGA_2010_GHSP-W1_v03_M,demographics,s1q18a,sect1_harvestw1,s1q18a,sect1_harvestw1,2,2,2,,,truncated_after_10_per_candidate
527,NGA_2010_GHSP-W1_v03_M,demographics,s1q18a,sect1_harvestw1,s1q18a,sect1_harvestw1,3,3,3,,,truncated_after_10_per_candidate
527,NGA_2010_GHSP-W1_v03_M,demographics,s1q18a,sect1_harvestw1,s1q18a,sect1_harvestw1,4,4,4,,,truncated_after_10_per_candidate
527,NGA_2010_GHSP-W1_v03_M,demographics,s1q18a,sect1_harvestw1,s1q18a,sect1_harvestw1,5,5,5,,,truncated_after_10_per_candidate
527,NGA_2010_GHSP-W1_v03_M,demographics,s1q18a,sect1_harvestw1,s1q18a,sect1_harvestw1,6,6,6,,,truncated_after_10_per_candidate
527,NGA_2010_GHSP-W1_v03_M,demographics,s1q18a,sect1_harvestw1,s1q18a,sect1_harvestw1,7,7,7,,,truncated_after_10_per_candidate
527,NGA_2010_GHSP-W1_v03_M,demographics,s1q18a,sect1_harvestw1,s1q18a,sect1_harvestw1,8,8,8,,,truncated_after_10_per_candidate
527,NGA_2010_GHSP-W1_v03_M,demographics,s1q18a,sect1_harvestw1,s1q18a,sect1_harvestw1,9,9,9,,,truncated_after_10_per_candidate
527,NGA_2010_GHSP-W1_v03_M,demographics,s1q18a,sect1_harvestw1,s1q18a,sect1_harvestw1,10,10,10,,,truncated_after_10_per_candidate
528,NGA_2010_GHSP-W1_v03_M,demographics,s1q18b,sect1_harvestw1,s1q18b,sect1_harvestw1,1,1,1,,,truncated_after_10_per_candidate
528,NGA_2010_GHSP-W1_v03_M,demographics,s1q18b,sect1_harvestw1,s1q18b,sect1_harvestw1,2,2,2,,,truncated_after_10_per_candidate
528,NGA_2010_GHSP-W1_v03_M,demographics,s1q18b,sect1_harvestw1,s1q18b,sect1_harvestw1,3,3,3,,,truncated_after_10_per_candidate
528,NGA_2010_GHSP-W1_v03_M,demographics,s1q18b,sect1_harvestw1,s1q18b,sect1_harvestw1,4,4,4,,,truncated_after_10_per_candidate
528,NGA_2010_GHSP-W1_v03_M,demographics,s1q18b,sect1_harvestw1,s1q18b,sect1_harvestw1,5,5,5,,,truncated_after_10_per_candidate
528,NGA_2010_GHSP-W1_v03_M,demographics,s1q18b,sect1_harvestw1,s1q18b,sect1_harvestw1,6,6,6,,,truncated_after_10_per_candidate
528,NGA_2010_GHSP-W1_v03_M,demographics,s1q18b,sect1_harvestw1,s1q18b,sect1_harvestw1,7,7,7,,,truncated_after_10_per_candidate
528,NGA_2010_GHSP-W1_v03_M,demographics,s1q18b,sect1_harvestw1,s1q18b,sect1_harvestw1,8,8,8,,,truncated_after_10_per_candidate
528,NGA_2010_GHSP-W1_v03_M,demographics,s1q18b,sect1_harvestw1,s1q18b,sect1_harvestw1,9,9,9,,,truncated_after_10_per_candidate
528,NGA_2010_GHSP-W1_v03_M,demographics,s1q18b,sect1_harvestw1,s1q18b,sect1_harvestw1,10,10,10,,,truncated_after_10_per_candidate
529,NGA_2010_GHSP-W1_v03_M,demographics,s1q18c,sect1_harvestw1,s1q18c,sect1_harvestw1,1,1900,"1,900",,,truncated_after_10_per_candidate
529,NGA_2010_GHSP-W1_v03_M,demographics,s1q18c,sect1_harvestw1,s1q18c,sect1_harvestw1,2,1901,"1,901",,,truncated_after_10_per_candidate
529,NGA_2010_GHSP-W1_v03_M,demographics,s1q18c,sect1_harvestw1,s1q18c,sect1_harvestw1,3,1902,"1,902",,,truncated_after_10_per_candidate
529,NGA_2010_GHSP-W1_v03_M,demographics,s1q18c,sect1_harvestw1,s1q18c,sect1_harvestw1,4,1903,"1,903",,,truncated_after_10_per_candidate
529,NGA_2010_GHSP-W1_v03_M,demographics,s1q18c,sect1_harvestw1,s1q18c,sect1_harvestw1,5,1904,"1,904",,,truncated_after_10_per_candidate
529,NGA_2010_GHSP-W1_v03_M,demographics,s1q18c,sect1_harvestw1,s1q18c,sect1_harvestw1,6,1905,"1,905",,,truncated_after_10_per_candidate
529,NGA_2010_GHSP-W1_v03_M,demographics,s1q18c,sect1_harvestw1,s1q18c,sect1_harvestw1,7,1906,"1,906",,,truncated_after_10_per_candidate
529,NGA_2010_GHSP-W1_v03_M,demographics,s1q18c,sect1_harvestw1,s1q18c,sect1_harvestw1,8,1907,"1,907",,,truncated_after_10_per_candidate
529,NGA_2010_GHSP-W1_v03_M,demographics,s1q18c,sect1_harvestw1,s1q18c,sect1_harvestw1,9,1908,"1,908",,,truncated_after_10_per_candidate
529,NGA_2010_GHSP-W1_v03_M,demographics,s1q18c,sect1_harvestw1,s1q18c,sect1_harvestw1,10,1909,"1,909",,,truncated_after_10_per_candidate
530,NGA_2010_GHSP-W1_v03_M,demographics,s1q2,sect1_harvestw1;sect1_plantingw1,s1q2,sect1_harvestw1,1,1,male,,,complete_for_candidate
530,NGA_2010_GHSP-W1_v03_M,demographics,s1q2,sect1_harvestw1;sect1_plantingw1,s1q2,sect1_harvestw1,2,2,female,,,complete_for_candidate
530,NGA_2010_GHSP-W1_v03_M,demographics,s1q2,sect1_harvestw1;sect1_plantingw1,s1q2,sect1_harvestw1,3,Sysmiss,,,,complete_for_candidate
530,NGA_2010_GHSP-W1_v03_M,demographics,s1q2,sect1_harvestw1;sect1_plantingw1,s1q2,sect1_plantingw1,1,1,male,,,complete_for_candidate
530,NGA_2010_GHSP-W1_v03_M,demographics,s1q2,sect1_harvestw1;sect1_plantingw1,s1q2,sect1_plantingw1,2,2,female,,,complete_for_candidate
531,NGA_2010_GHSP-W1_v03_M,demographics,s1q26,sect1_harvestw1,s1q26,sect1_harvestw1,1,,none,,,truncated_after_10_per_candidate
531,NGA_2010_GHSP-W1_v03_M,demographics,s1q26,sect1_harvestw1,s1q26,sect1_harvestw1,2,1,n1,,,truncated_after_10_per_candidate
531,NGA_2010_GHSP-W1_v03_M,demographics,s1q26,sect1_harvestw1,s1q26,sect1_harvestw1,3,2,n2,,,truncated_after_10_per_candidate
531,NGA_2010_GHSP-W1_v03_M,demographics,s1q26,sect1_harvestw1,s1q26,sect1_harvestw1,4,11,p1,,,truncated_after_10_per_candidate
531,NGA_2010_GHSP-W1_v03_M,demographics,s1q26,sect1_harvestw1,s1q26,sect1_harvestw1,5,12,p2,,,truncated_after_10_per_candidate
531,NGA_2010_GHSP-W1_v03_M,demographics,s1q26,sect1_harvestw1,s1q26,sect1_harvestw1,6,13,p3,,,truncated_after_10_per_candidate
531,NGA_2010_GHSP-W1_v03_M,demographics,s1q26,sect1_harvestw1,s1q26,sect1_harvestw1,7,14,p4,,,truncated_after_10_per_candidate
531,NGA_2010_GHSP-W1_v03_M,demographics,s1q26,sect1_harvestw1,s1q26,sect1_harvestw1,8,15,p5,,,truncated_after_10_per_candidate
531,NGA_2010_GHSP-W1_v03_M,demographics,s1q26,sect1_harvestw1,s1q26,sect1_harvestw1,9,16,p6,,,truncated_after_10_per_candidate
531,NGA_2010_GHSP-W1_v03_M,demographics,s1q26,sect1_harvestw1,s1q26,sect1_harvestw1,10,21,js1,,,truncated_after_10_per_candidate
532,NGA_2010_GHSP-W1_v03_M,health_need,s4aq3,sect4a_harvestw1,s4aq3,sect4a_harvestw1,1,1,"yes, illness",,,complete_for_candidate
532,NGA_2010_GHSP-W1_v03_M,health_need,s4aq3,sect4a_harvestw1,s4aq3,sect4a_harvestw1,2,2,"yes, injury",,,complete_for_candidate
532,NGA_2010_GHSP-W1_v03_M,health_need,s4aq3,sect4a_harvestw1,s4aq3,sect4a_harvestw1,3,3,no,,,complete_for_candidate
532,NGA_2010_GHSP-W1_v03_M,health_need,s4aq3,sect4a_harvestw1,s4aq3,sect4a_harvestw1,4,Sysmiss,,,,complete_for_candidate
533,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6a,sect4a_harvestw1,s4aq6a,sect4a_harvestw1,1,1,traditional healer,,,truncated_after_10_per_candidate
533,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6a,sect4a_harvestw1,s4aq6a,sect4a_harvestw1,2,2,doctor,,,truncated_after_10_per_candidate
533,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6a,sect4a_harvestw1,s4aq6a,sect4a_harvestw1,3,3,dentist,,,truncated_after_10_per_candidate
533,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6a,sect4a_harvestw1,s4aq6a,sect4a_harvestw1,4,4,nurse,,,truncated_after_10_per_candidate
533,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6a,sect4a_harvestw1,s4aq6a,sect4a_harvestw1,5,5,medical asst,,,truncated_after_10_per_candidate
533,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6a,sect4a_harvestw1,s4aq6a,sect4a_harvestw1,6,6,midwife,,,truncated_after_10_per_candidate
533,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6a,sect4a_harvestw1,s4aq6a,sect4a_harvestw1,7,7,pharmacist,,,truncated_after_10_per_candidate
533,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6a,sect4a_harvestw1,s4aq6a,sect4a_harvestw1,8,8,chemist,,,truncated_after_10_per_candidate
533,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6a,sect4a_harvestw1,s4aq6a,sect4a_harvestw1,9,9,tba,,,truncated_after_10_per_candidate
533,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6a,sect4a_harvestw1,s4aq6a,sect4a_harvestw1,10,10,spiritualist,,,truncated_after_10_per_candidate
534,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6b,sect4a_harvestw1,s4aq6b,sect4a_harvestw1,1,1,traditional healer,,,truncated_after_10_per_candidate
534,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6b,sect4a_harvestw1,s4aq6b,sect4a_harvestw1,2,2,doctor,,,truncated_after_10_per_candidate
534,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6b,sect4a_harvestw1,s4aq6b,sect4a_harvestw1,3,3,dentist,,,truncated_after_10_per_candidate
534,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6b,sect4a_harvestw1,s4aq6b,sect4a_harvestw1,4,4,nurse,,,truncated_after_10_per_candidate
534,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6b,sect4a_harvestw1,s4aq6b,sect4a_harvestw1,5,5,medical asst,,,truncated_after_10_per_candidate
534,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6b,sect4a_harvestw1,s4aq6b,sect4a_harvestw1,6,6,midwife,,,truncated_after_10_per_candidate
534,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6b,sect4a_harvestw1,s4aq6b,sect4a_harvestw1,7,7,pharmacist,,,truncated_after_10_per_candidate
534,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6b,sect4a_harvestw1,s4aq6b,sect4a_harvestw1,8,8,chemist,,,truncated_after_10_per_candidate
534,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6b,sect4a_harvestw1,s4aq6b,sect4a_harvestw1,9,9,tba,,,truncated_after_10_per_candidate
534,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6b,sect4a_harvestw1,s4aq6b,sect4a_harvestw1,10,10,spiritualist,,,truncated_after_10_per_candidate
535,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6c,sect4a_harvestw1,s4aq6c,sect4a_harvestw1,1,CHEMIST,,,,complete_for_candidate
535,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6c,sect4a_harvestw1,s4aq6c,sect4a_harvestw1,2,DOCTOR,,,,complete_for_candidate
535,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6c,sect4a_harvestw1,s4aq6c,sect4a_harvestw1,3,FEVER,,,,complete_for_candidate
535,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6c,sect4a_harvestw1,s4aq6c,sect4a_harvestw1,4,HOSPITAL,,,,complete_for_candidate
535,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6c,sect4a_harvestw1,s4aq6c,sect4a_harvestw1,5,NOBODY,,,,complete_for_candidate
535,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6c,sect4a_harvestw1,s4aq6c,sect4a_harvestw1,6,NURSE,,,,complete_for_candidate
535,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6c,sect4a_harvestw1,s4aq6c,sect4a_harvestw1,7,PATENT MEDINE VENDOR,,,,complete_for_candidate
535,NGA_2010_GHSP-W1_v03_M,health_need,s4aq6c,sect4a_harvestw1,s4aq6c,sect4a_harvestw1,8,{PMV},,,,complete_for_candidate
537,NGA_2010_GHSP-W1_v03_M,insurance,s3q36,sect3_plantingw1,s3q36,sect3_plantingw1,1,1,yes,,,complete_for_candidate
537,NGA_2010_GHSP-W1_v03_M,insurance,s3q36,sect3_plantingw1,s3q36,sect3_plantingw1,2,2,no,,,complete_for_candidate
537,NGA_2010_GHSP-W1_v03_M,insurance,s3q36,sect3_plantingw1,s3q36,sect3_plantingw1,3,Sysmiss,,,,complete_for_candidate
538,NGA_2010_GHSP-W1_v03_M,insurance,s3aq35,sect3a_harvestw1,s3aq35,sect3a_harvestw1,1,1,yes,,,complete_for_candidate
538,NGA_2010_GHSP-W1_v03_M,insurance,s3aq35,sect3a_harvestw1,s3aq35,sect3a_harvestw1,2,2,no,,,complete_for_candidate
538,NGA_2010_GHSP-W1_v03_M,insurance,s3aq35,sect3a_harvestw1,s3aq35,sect3a_harvestw1,3,Sysmiss,,,,complete_for_candidate
539,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20,sect4a_harvestw1,s4aq20,sect4a_harvestw1,1,1,self,,,truncated_after_10_per_candidate
539,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20,sect4a_harvestw1,s4aq20,sect4a_harvestw1,2,2,spouse,,,truncated_after_10_per_candidate
539,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20,sect4a_harvestw1,s4aq20,sect4a_harvestw1,3,3,parent,,,truncated_after_10_per_candidate
539,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20,sect4a_harvestw1,s4aq20,sect4a_harvestw1,4,4,other relative,,,truncated_after_10_per_candidate
539,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20,sect4a_harvestw1,s4aq20,sect4a_harvestw1,5,5,employer,,,truncated_after_10_per_candidate
539,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20,sect4a_harvestw1,s4aq20,sect4a_harvestw1,6,6,government or state,,,truncated_after_10_per_candidate
539,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20,sect4a_harvestw1,s4aq20,sect4a_harvestw1,7,7,ngo,,,truncated_after_10_per_candidate
539,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20,sect4a_harvestw1,s4aq20,sect4a_harvestw1,8,8,other organisation,,,truncated_after_10_per_candidate
539,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20,sect4a_harvestw1,s4aq20,sect4a_harvestw1,9,9,private health insurance,,,truncated_after_10_per_candidate
539,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20,sect4a_harvestw1,s4aq20,sect4a_harvestw1,10,10,no expenses,,,truncated_after_10_per_candidate
540,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20b,sect4a_harvestw1,s4aq20b,sect4a_harvestw1,1,CHIDREN,,,,truncated_after_10_per_candidate
540,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20b,sect4a_harvestw1,s4aq20b,sect4a_harvestw1,2,CHILD,,,,truncated_after_10_per_candidate
540,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20b,sect4a_harvestw1,s4aq20b,sect4a_harvestw1,3,CHILDREN,,,,truncated_after_10_per_candidate
540,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20b,sect4a_harvestw1,s4aq20b,sect4a_harvestw1,4,Children,,,,truncated_after_10_per_candidate
540,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20b,sect4a_harvestw1,s4aq20b,sect4a_harvestw1,5,DAUGHTER,,,,truncated_after_10_per_candidate
540,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20b,sect4a_harvestw1,s4aq20b,sect4a_harvestw1,6,HEAD OF HOUSEHOLD,,,,truncated_after_10_per_candidate
540,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20b,sect4a_harvestw1,s4aq20b,sect4a_harvestw1,7,HEAD OF HOUSEHOLH,,,,truncated_after_10_per_candidate
540,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20b,sect4a_harvestw1,s4aq20b,sect4a_harvestw1,8,MISTRESS,,,,truncated_after_10_per_candidate
540,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20b,sect4a_harvestw1,s4aq20b,sect4a_harvestw1,9,MOTHER,,,,truncated_after_10_per_candidate
540,NGA_2010_GHSP-W1_v03_M,oop_health_expenditure,s4aq20b,sect4a_harvestw1,s4aq20b,sect4a_harvestw1,10,NHIS,,,,truncated_after_10_per_candidate
544,NGA_2010_GHSP-W1_v03_M,psu_cluster,ea,NGA_HouseholdGeovariables_Y1;NGA_PlotGeovariables_Y1;cons_agg_wave1_visit1;cons_agg_wave1_visit2;sect10_plantingw1;sect10a_harvestw1;sect10b_harvestw1;sect10c_harvestw1;sect10ca_harvestw1;sect10cb_harvestw1;sect11a1_plantingw1;sect11a_harvestw1;sect11a_plantingw1;sect11b_harvestw1;sect11b_plantingw1;sect11c_harvestw1;sect11c_plantingw1;sect11d_harvestw1;sect11d_plantingw1;sect11e_harvestw1,ea,cons_agg_wave1_visit1,1,,0. Moved,,,truncated_after_10_per_candidate
544,NGA_2010_GHSP-W1_v03_M,psu_cluster,ea,NGA_HouseholdGeovariables_Y1;NGA_PlotGeovariables_Y1;cons_agg_wave1_visit1;cons_agg_wave1_visit2;sect10_plantingw1;sect10a_harvestw1;sect10b_harvestw1;sect10c_harvestw1;sect10ca_harvestw1;sect10cb_harvestw1;sect11a1_plantingw1;sect11a_harvestw1;sect11a_plantingw1;sect11b_harvestw1;sect11b_plantingw1;sect11c_harvestw1;sect11c_plantingw1;sect11d_harvestw1;sect11d_plantingw1;sect11e_harvestw1,ea,cons_agg_wave1_visit1,2,4,,,,truncated_after_10_per_candidate
544,NGA_2010_GHSP-W1_v03_M,psu_cluster,ea,NGA_HouseholdGeovariables_Y1;NGA_PlotGeovariables_Y1;cons_agg_wave1_visit1;cons_agg_wave1_visit2;sect10_plantingw1;sect10a_harvestw1;sect10b_harvestw1;sect10c_harvestw1;sect10ca_harvestw1;sect10cb_harvestw1;sect11a1_plantingw1;sect11a_harvestw1;sect11a_plantingw1;sect11b_harvestw1;sect11b_plantingw1;sect11c_harvestw1;sect11c_plantingw1;sect11d_harvestw1;sect11d_plantingw1;sect11e_harvestw1,ea,cons_agg_wave1_visit1,3,6,,,,truncated_after_10_per_candidate
544,NGA_2010_GHSP-W1_v03_M,psu_cluster,ea,NGA_HouseholdGeovariables_Y1;NGA_PlotGeovariables_Y1;cons_agg_wave1_visit1;cons_agg_wave1_visit2;sect10_plantingw1;sect10a_harvestw1;sect10b_harvestw1;sect10c_harvestw1;sect10ca_harvestw1;sect10cb_harvestw1;sect11a1_plantingw1;sect11a_harvestw1;sect11a_plantingw1;sect11b_harvestw1;sect11b_plantingw1;sect11c_harvestw1;sect11c_plantingw1;sect11d_harvestw1;sect11d_plantingw1;sect11e_harvestw1,ea,cons_agg_wave1_visit1,4,8,,,,truncated_after_10_per_candidate
544,NGA_2010_GHSP-W1_v03_M,psu_cluster,ea,NGA_HouseholdGeovariables_Y1;NGA_PlotGeovariables_Y1;cons_agg_wave1_visit1;cons_agg_wave1_visit2;sect10_plantingw1;sect10a_harvestw1;sect10b_harvestw1;sect10c_harvestw1;sect10ca_harvestw1;sect10cb_harvestw1;sect11a1_plantingw1;sect11a_harvestw1;sect11a_plantingw1;sect11b_harvestw1;sect11b_plantingw1;sect11c_harvestw1;sect11c_plantingw1;sect11d_harvestw1;sect11d_plantingw1;sect11e_harvestw1,ea,cons_agg_wave1_visit1,5,10,,,,truncated_after_10_per_candidate
544,NGA_2010_GHSP-W1_v03_M,psu_cluster,ea,NGA_HouseholdGeovariables_Y1;NGA_PlotGeovariables_Y1;cons_agg_wave1_visit1;cons_agg_wave1_visit2;sect10_plantingw1;sect10a_harvestw1;sect10b_harvestw1;sect10c_harvestw1;sect10ca_harvestw1;sect10cb_harvestw1;sect11a1_plantingw1;sect11a_harvestw1;sect11a_plantingw1;sect11b_harvestw1;sect11b_plantingw1;sect11c_harvestw1;sect11c_plantingw1;sect11d_harvestw1;sect11d_plantingw1;sect11e_harvestw1,ea,cons_agg_wave1_visit1,6,18,,,,truncated_after_10_per_candidate
544,NGA_2010_GHSP-W1_v03_M,psu_cluster,ea,NGA_HouseholdGeovariables_Y1;NGA_PlotGeovariables_Y1;cons_agg_wave1_visit1;cons_agg_wave1_visit2;sect10_plantingw1;sect10a_harvestw1;sect10b_harvestw1;sect10c_harvestw1;sect10ca_harvestw1;sect10cb_harvestw1;sect11a1_plantingw1;sect11a_harvestw1;sect11a_plantingw1;sect11b_harvestw1;sect11b_plantingw1;sect11c_harvestw1;sect11c_plantingw1;sect11d_harvestw1;sect11d_plantingw1;sect11e_harvestw1,ea,cons_agg_wave1_visit1,7,20,,,,truncated_after_10_per_candidate
544,NGA_2010_GHSP-W1_v03_M,psu_cluster,ea,NGA_HouseholdGeovariables_Y1;NGA_PlotGeovariables_Y1;cons_agg_wave1_visit1;cons_agg_wave1_visit2;sect10_plantingw1;sect10a_harvestw1;sect10b_harvestw1;sect10c_harvestw1;sect10ca_harvestw1;sect10cb_harvestw1;sect11a1_plantingw1;sect11a_harvestw1;sect11a_plantingw1;sect11b_harvestw1;sect11b_plantingw1;sect11c_harvestw1;sect11c_plantingw1;sect11d_harvestw1;sect11d_plantingw1;sect11e_harvestw1,ea,cons_agg_wave1_visit1,8,30,,,,truncated_after_10_per_candidate
544,NGA_2010_GHSP-W1_v03_M,psu_cluster,ea,NGA_HouseholdGeovariables_Y1;NGA_PlotGeovariables_Y1;cons_agg_wave1_visit1;cons_agg_wave1_visit2;sect10_plantingw1;sect10a_harvestw1;sect10b_harvestw1;sect10c_harvestw1;sect10ca_harvestw1;sect10cb_harvestw1;sect11a1_plantingw1;sect11a_harvestw1;sect11a_plantingw1;sect11b_harvestw1;sect11b_plantingw1;sect11c_harvestw1;sect11c_plantingw1;sect11d_harvestw1;sect11d_plantingw1;sect11e_harvestw1,ea,cons_agg_wave1_visit1,9,34,,,,truncated_after_10_per_candidate
544,NGA_2010_GHSP-W1_v03_M,psu_cluster,ea,NGA_HouseholdGeovariables_Y1;NGA_PlotGeovariables_Y1;cons_agg_wave1_visit1;cons_agg_wave1_visit2;sect10_plantingw1;sect10a_harvestw1;sect10b_harvestw1;sect10c_harvestw1;sect10ca_harvestw1;sect10cb_harvestw1;sect11a1_plantingw1;sect11a_harvestw1;sect11a_plantingw1;sect11b_harvestw1;sect11b_plantingw1;sect11c_harvestw1;sect11c_plantingw1;sect11d_harvestw1;sect11d_plantingw1;sect11e_harvestw1,ea,cons_agg_wave1_visit1,10,38,,,,truncated_after_10_per_candidate
549,NGA_2010_GHSP-W1_v03_M,psu_cluster,event_seq,sectc6_harvestw1,event_seq,sectc6_harvestw1,1,1,,,,complete_for_candidate
549,NGA_2010_GHSP-W1_v03_M,psu_cluster,event_seq,sectc6_harvestw1,event_seq,sectc6_harvestw1,2,2,,,,complete_for_candidate
549,NGA_2010_GHSP-W1_v03_M,psu_cluster,event_seq,sectc6_harvestw1,event_seq,sectc6_harvestw1,3,3,,,,complete_for_candidate
549,NGA_2010_GHSP-W1_v03_M,psu_cluster,event_seq,sectc6_harvestw1,event_seq,sectc6_harvestw1,4,4,,,,complete_for_candidate
549,NGA_2010_GHSP-W1_v03_M,psu_cluster,event_seq,sectc6_harvestw1,event_seq,sectc6_harvestw1,5,5,,,,complete_for_candidate
549,NGA_2010_GHSP-W1_v03_M,psu_cluster,event_seq,sectc6_harvestw1,event_seq,sectc6_harvestw1,6,6,,,,complete_for_candidate
549,NGA_2010_GHSP-W1_v03_M,psu_cluster,event_seq,sectc6_harvestw1,event_seq,sectc6_harvestw1,7,7,,,,complete_for_candidate
549,NGA_2010_GHSP-W1_v03_M,psu_cluster,event_seq,sectc6_harvestw1,event_seq,sectc6_harvestw1,8,8,,,,complete_for_candidate
549,NGA_2010_GHSP-W1_v03_M,psu_cluster,event_seq,sectc6_harvestw1,event_seq,sectc6_harvestw1,9,9,,,,complete_for_candidate
554,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11dq22,sect11d_plantingw1,s11dq22,sect11d_plantingw1,1,N1,,,,complete_for_candidate
554,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11dq22,sect11d_plantingw1,s11dq22,sect11d_plantingw1,2,N2,,,,complete_for_candidate
554,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11dq22,sect11d_plantingw1,s11dq22,sect11d_plantingw1,3,N3,,,,complete_for_candidate
554,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11dq22,sect11d_plantingw1,s11dq22,sect11d_plantingw1,4,N6,,,,complete_for_candidate
554,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11dq22,sect11d_plantingw1,s11dq22,sect11d_plantingw1,5,N9,,,,complete_for_candidate
555,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11eq24,sect11e_plantingw1,s11eq24,sect11e_plantingw1,1,N1,,,,complete_for_candidate
555,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11eq24,sect11e_plantingw1,s11eq24,sect11e_plantingw1,2,N2,,,,complete_for_candidate
555,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11eq24,sect11e_plantingw1,s11eq24,sect11e_plantingw1,3,N3,,,,complete_for_candidate
555,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11eq24,sect11e_plantingw1,s11eq24,sect11e_plantingw1,4,N4,,,,complete_for_candidate
555,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11eq24,sect11e_plantingw1,s11eq24,sect11e_plantingw1,5,N5,,,,complete_for_candidate
558,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11hq18b,sect11h_plantingw1,s11hq18b,sect11h_plantingw1,1,1,kilogram,,,complete_for_candidate
558,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11hq18b,sect11h_plantingw1,s11hq18b,sect11h_plantingw1,2,2,bunch,,,complete_for_candidate
558,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11hq18b,sect11h_plantingw1,s11hq18b,sect11h_plantingw1,3,3,piece,,,complete_for_candidate
558,NGA_2010_GHSP-W1_v03_M,shocks_or_livelihood,s11hq18b,sect11h_plantingw1,s11hq18b,sect11h_plantingw1,4,4,other (specify),,,complete_for_candidate
