country,survey_name,wave,idno,file,raw_variable,raw_label,harmonized_variable,unit,recall_period,construction_rule,quality_flag,notes
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,scq14_trans,SCQ14: Amount spent on NAME's education in last 12 months: TRANSPORT,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,scq14_tui,SCQ14: Amount spent on NAME's education in last 12 months:  EXTRA TUITION,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,scq14_unif,SCQ14: Amount spent on NAME's education in last 12 months: UNIFORM,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,sdq11,SDQ11: Total cost of your stay(s) at the traditional healer or faith healer,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,sdq5,SDQ5: Amount spent on NAME in past 4weeks for all illnesses and injuries,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,sdq6,SDQ6: Amount spent on NAME in past 4weeks for medical care not illness-related,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,sdq7,SDQ7: Amount spent on NAME in past 4weeks for nonprescription medicines,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,sdq9,SDQ9: Total cost of hospitalization(s) or overnight stay(s) in a medical facilit,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq16,"SEQ16: NAME received wages,salary/other payments cash/other forms from employer",oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq17,SEQ17: What is the main reason NAME receive no payment for this work?,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq18_1,SEQ18_1: How much was NAME's last payment or is expected payment? (TSH)?,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq18_2,SEQ18_2: How much was NAME's last payment or is expected payment? (TIME UNIT)?,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq20,SEQ20: Does NAME receive any payment for this work in any other form?,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq21_1,SEQ21_1: What is the value of those payments? (TSH),oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq38,SEQ38: Total expenditure on wages last month?,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq39,SEQ39: Total expenditure on raw materials last month?,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq40,"SEQ40: How much were other operating expenses such as fuel, kerosene, electricit",oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq46_hr,"SEQ46_hours: Hours spent on hh agricultural activities, last 7 days",oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq47_hr,SEQ47_hours: Hours spent yesterday collecting firewood,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq47_mins,SEQ47_minutes: Minutes spent yesterday collecting firewood,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq48_hr,SEQ48_hours: Hours spent yesterday collecting/fetching water?,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
Tanzania,"National Panel Survey 2008-2009, Wave 1",2008-2009,TZA_2008_NPS-R1_v03_M,SEC_B_C_D_E1_F_G1_U_English_Labels,seq48_mins,SEQ48_minutes: Minutes spent yesterday collecting/fetching water?,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=SECTION B: Household Member Roster SECTION C: Education SECTION D: Health SECTION E: Labour SECTION F: Food Consumption Outside the HH SECTION G: Children Livin
