probe_time,download_rank,country,wave,idno,catalog_id,sample_file_rank,file_id,file_name,file_description,route_name,route_role,url,request_attempted,http_status,final_url,content_type,content_length_header,content_disposition,bytes_read,truncated,content_sha256_limited,route_classification,raw_payload_candidate,access_gate_detected,data_dictionary_html_detected,evidence_flags,next_action,data_write_gate_status,modeling_gate_status
2026-07-10T08:07:33+00:00,7,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,4,F158,HH_SEC_B,"This file contains data related to section B of the Household questionnaire - roster of individuals living in the household, relationship to the household, gender, year of birth, variable to link individuals between survey rounds, marital status, spouse identificaiton, parental status, and place of birth.",catalog_download_file_id_filename_query,numeric catalog file-id route with filename query,https://microdata.worldbank.org/catalog/1050/download/F158?file_name=HH_SEC_B,1,404,https://microdata.worldbank.org/catalog/1050/download/F158?file_name=HH_SEC_B,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:33+00:00,7,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,4,F158,HH_SEC_B,"This file contains data related to section B of the Household questionnaire - roster of individuals living in the household, relationship to the household, gender, year of birth, variable to link individuals between survey rounds, marital status, spouse identificaiton, parental status, and place of birth.",index_catalog_download_file_id_filename_query,index.php numeric catalog file-id route with filename query,https://microdata.worldbank.org/index.php/catalog/1050/download/F158?file_name=HH_SEC_B,1,404,https://microdata.worldbank.org/index.php/catalog/1050/download/F158?file_name=HH_SEC_B,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:34+00:00,7,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,4,F158,HH_SEC_B,"This file contains data related to section B of the Household questionnaire - roster of individuals living in the household, relationship to the household, gender, year of birth, variable to link individuals between survey rounds, marital status, spouse identificaiton, parental status, and place of birth.",catalog_data_dictionary_file_id_filename_query,numeric catalog data-dictionary file page,https://microdata.worldbank.org/catalog/1050/data-dictionary/F158?file_name=HH_SEC_B,1,200,https://microdata.worldbank.org/catalog/1050/data-dictionary/F158?file_name=HH_SEC_B,text/html; charset=UTF-8,,,110849,0,23278bdf41e3720e844522388104d031c1c99202969deb8369350f31b5684116,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:34+00:00,7,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,4,F158,HH_SEC_B,"This file contains data related to section B of the Household questionnaire - roster of individuals living in the household, relationship to the household, gender, year of birth, variable to link individuals between survey rounds, marital status, spouse identificaiton, parental status, and place of birth.",index_catalog_data_dictionary_file_id_filename_query,index.php numeric catalog data-dictionary file page,https://microdata.worldbank.org/index.php/catalog/1050/data-dictionary/F158?file_name=HH_SEC_B,1,200,https://microdata.worldbank.org/index.php/catalog/1050/data-dictionary/F158?file_name=HH_SEC_B,text/html; charset=UTF-8,,,110849,0,4d0c003fdb068ede33ee2f8b48ffb541b084e022a0197e3f29c3c520b86bb49d,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:34+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,1,F24,COM_SEC_A1A2.NSDstat,"Community identification information including region, district, ward, regional capital identifier, location of market price information, and enumeration area, as well as survey staff information such as interviewers ID code, supervisor, and direct observation questions.",catalog_download_file_id_path,numeric catalog file-id download path,https://microdata.worldbank.org/catalog/2252/download/F24,1,404,https://microdata.worldbank.org/catalog/2252/download/F24,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:34+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,1,F24,COM_SEC_A1A2.NSDstat,"Community identification information including region, district, ward, regional capital identifier, location of market price information, and enumeration area, as well as survey staff information such as interviewers ID code, supervisor, and direct observation questions.",index_catalog_download_file_id_path,index.php numeric catalog file-id download path,https://microdata.worldbank.org/index.php/catalog/2252/download/F24,1,404,https://microdata.worldbank.org/index.php/catalog/2252/download/F24,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:35+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,1,F24,COM_SEC_A1A2.NSDstat,"Community identification information including region, district, ward, regional capital identifier, location of market price information, and enumeration area, as well as survey staff information such as interviewers ID code, supervisor, and direct observation questions.",catalog_download_file_id_filename_query,numeric catalog file-id route with filename query,https://microdata.worldbank.org/catalog/2252/download/F24?file_name=COM_SEC_A1A2.NSDstat,1,404,https://microdata.worldbank.org/catalog/2252/download/F24?file_name=COM_SEC_A1A2.NSDstat,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:35+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,1,F24,COM_SEC_A1A2.NSDstat,"Community identification information including region, district, ward, regional capital identifier, location of market price information, and enumeration area, as well as survey staff information such as interviewers ID code, supervisor, and direct observation questions.",index_catalog_download_file_id_filename_query,index.php numeric catalog file-id route with filename query,https://microdata.worldbank.org/index.php/catalog/2252/download/F24?file_name=COM_SEC_A1A2.NSDstat,1,404,https://microdata.worldbank.org/index.php/catalog/2252/download/F24?file_name=COM_SEC_A1A2.NSDstat,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:35+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,1,F24,COM_SEC_A1A2.NSDstat,"Community identification information including region, district, ward, regional capital identifier, location of market price information, and enumeration area, as well as survey staff information such as interviewers ID code, supervisor, and direct observation questions.",catalog_data_dictionary_file_id_filename_query,numeric catalog data-dictionary file page,https://microdata.worldbank.org/catalog/2252/data-dictionary/F24?file_name=COM_SEC_A1A2.NSDstat,1,200,https://microdata.worldbank.org/catalog/2252/data-dictionary/F24?file_name=COM_SEC_A1A2.NSDstat,text/html; charset=UTF-8,,,109852,0,0bd230505c3f1ad27c3aa4c5623d353bfe18f7795060034cc6911f8408f1e902,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:36+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,1,F24,COM_SEC_A1A2.NSDstat,"Community identification information including region, district, ward, regional capital identifier, location of market price information, and enumeration area, as well as survey staff information such as interviewers ID code, supervisor, and direct observation questions.",index_catalog_data_dictionary_file_id_filename_query,index.php numeric catalog data-dictionary file page,https://microdata.worldbank.org/index.php/catalog/2252/data-dictionary/F24?file_name=COM_SEC_A1A2.NSDstat,1,200,https://microdata.worldbank.org/index.php/catalog/2252/data-dictionary/F24?file_name=COM_SEC_A1A2.NSDstat,text/html; charset=UTF-8,,,109852,0,6cb9e48ea6686ce35d0091b1375a7cb9a202124e776036de91132e8970f780bd,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:36+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,2,F47,HH_SEC_K.NSDstat,"SECTION K: NON-FOOD EXPENDITURES – PAST ONE WEEK & ONE MONTH Total expenditure on non-food items during the last week or last month, including; public transportation, fuels, cellular phone credits, personal hygiene items, etc.",catalog_download_file_id_path,numeric catalog file-id download path,https://microdata.worldbank.org/catalog/2252/download/F47,1,404,https://microdata.worldbank.org/catalog/2252/download/F47,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:36+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,2,F47,HH_SEC_K.NSDstat,"SECTION K: NON-FOOD EXPENDITURES – PAST ONE WEEK & ONE MONTH Total expenditure on non-food items during the last week or last month, including; public transportation, fuels, cellular phone credits, personal hygiene items, etc.",index_catalog_download_file_id_path,index.php numeric catalog file-id download path,https://microdata.worldbank.org/index.php/catalog/2252/download/F47,1,404,https://microdata.worldbank.org/index.php/catalog/2252/download/F47,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:36+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,2,F47,HH_SEC_K.NSDstat,"SECTION K: NON-FOOD EXPENDITURES – PAST ONE WEEK & ONE MONTH Total expenditure on non-food items during the last week or last month, including; public transportation, fuels, cellular phone credits, personal hygiene items, etc.",catalog_download_file_id_filename_query,numeric catalog file-id route with filename query,https://microdata.worldbank.org/catalog/2252/download/F47?file_name=HH_SEC_K.NSDstat,1,404,https://microdata.worldbank.org/catalog/2252/download/F47?file_name=HH_SEC_K.NSDstat,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:37+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,2,F47,HH_SEC_K.NSDstat,"SECTION K: NON-FOOD EXPENDITURES – PAST ONE WEEK & ONE MONTH Total expenditure on non-food items during the last week or last month, including; public transportation, fuels, cellular phone credits, personal hygiene items, etc.",index_catalog_download_file_id_filename_query,index.php numeric catalog file-id route with filename query,https://microdata.worldbank.org/index.php/catalog/2252/download/F47?file_name=HH_SEC_K.NSDstat,1,404,https://microdata.worldbank.org/index.php/catalog/2252/download/F47?file_name=HH_SEC_K.NSDstat,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:37+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,2,F47,HH_SEC_K.NSDstat,"SECTION K: NON-FOOD EXPENDITURES – PAST ONE WEEK & ONE MONTH Total expenditure on non-food items during the last week or last month, including; public transportation, fuels, cellular phone credits, personal hygiene items, etc.",catalog_data_dictionary_file_id_filename_query,numeric catalog data-dictionary file page,https://microdata.worldbank.org/catalog/2252/data-dictionary/F47?file_name=HH_SEC_K.NSDstat,1,200,https://microdata.worldbank.org/catalog/2252/data-dictionary/F47?file_name=HH_SEC_K.NSDstat,text/html; charset=UTF-8,,,60251,0,98b87e848aebd14acefdeb59bdccb704cdbe0428a19bcf277a4da19ec1455573,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:37+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,2,F47,HH_SEC_K.NSDstat,"SECTION K: NON-FOOD EXPENDITURES – PAST ONE WEEK & ONE MONTH Total expenditure on non-food items during the last week or last month, including; public transportation, fuels, cellular phone credits, personal hygiene items, etc.",index_catalog_data_dictionary_file_id_filename_query,index.php numeric catalog data-dictionary file page,https://microdata.worldbank.org/index.php/catalog/2252/data-dictionary/F47?file_name=HH_SEC_K.NSDstat,1,200,https://microdata.worldbank.org/index.php/catalog/2252/data-dictionary/F47?file_name=HH_SEC_K.NSDstat,text/html; charset=UTF-8,,,60251,0,fc24c2094f818c855079a1f7029d0e0e2ce318d48384e9a4c58d139166195a17,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:38+00:00,8,Tanzania,2012-2013,TZA_2012_NPS-R3_v01_M,2252,3,F37,HH_SEC_D.NSDstat,"SECTION D: HEALTH General health status and utilization of health services; source and financing of health treatments /hospitalization, disaggregated health expenditures, bednet use, pregnancy, prenatal care and births, child health and ailments / diarrhea.",catalog_download_file_id_path,numeric catalog file-id download path,https://microdata.worldbank.org/catalog/2252/download/F37,1,404,https://microdata.worldbank.org/catalog/2252/download/F37,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
