country,survey_name,wave,idno,file,raw_variable,raw_label,harmonized_variable,unit,recall_period,construction_rule,quality_flag,notes
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect7b_plantingw3,ea,EA CODE,psu_or_cluster_id,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=psu_cluster; file_description=Data on food expenditure within the household (in the past 7 days) - collected through Post Planting Household Questionnaire, Section 7B (Food Expenditure)"
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect7b_plantingw3,hhid,HOUSEHOLD IDENTIFICATION,hhid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=household_id; file_description=Data on food expenditure within the household (in the past 7 days) - collected through Post Planting Household Questionnaire, Section 7B (Food Expenditure)"
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect8a_plantingw3,ea,EA CODE,psu_or_cluster_id,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=psu_cluster; file_description=Data on non-food expenditure within the household (in the past 7 days) - collected through Post Planting Household Questionnaire, Section 8 (Non-food Expenditur"
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect8a_plantingw3,hhid,HOUSEHOLD IDENTIFICATION,hhid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=household_id; file_description=Data on non-food expenditure within the household (in the past 7 days) - collected through Post Planting Household Questionnaire, Section 8 (Non-food Expenditur"
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect8b_plantingw3,ea,EA CODE,psu_or_cluster_id,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=psu_cluster; file_description=Data on non-food expenditure within the household (one month recall) - collected through Post Planting Household Questionnaire, Section 8 (Non-food Expenditure)"
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect8b_plantingw3,hhid,HOUSEHOLD IDENTIFICATION,hhid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=household_id; file_description=Data on non-food expenditure within the household (one month recall) - collected through Post Planting Household Questionnaire, Section 8 (Non-food Expenditure)"
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect8c_plantingw3,ea,EA CODE,psu_or_cluster_id,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=psu_cluster; file_description=Data on non-food expenditure within the household (6 month recall) - collected through Post Planting Household Questionnaire, Section 8 (Non-food Expenditure), "
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect8c_plantingw3,hhid,HOUSEHOLD IDENTIFICATION,hhid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=household_id; file_description=Data on non-food expenditure within the household (6 month recall) - collected through Post Planting Household Questionnaire, Section 8 (Non-food Expenditure), "
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect9_harvestw3,ea,EA CODE,psu_or_cluster_id,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=psu_cluster; file_description=Data on income generating activity - collected through Post-Harvest Household Questionnaire, Section 9 (Non-farm enterprises and income generating activities), "
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect9_harvestw3,hhid,HOUSEHOLD IDENTIFICATION,hhid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=household_id; file_description=Data on income generating activity - collected through Post-Harvest Household Questionnaire, Section 9 (Non-farm enterprises and income generating activities), "
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect9_plantingw3,ea,EA CODE,psu_or_cluster_id,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=psu_cluster; file_description=Household level data on food security status of households in during the past 7 days/12 months - collected through Post Planting Household Questionnaire, Sectio"
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect9_plantingw3,hhid,HOUSEHOLD IDENTIFICATION,hhid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=household_id; file_description=Household level data on food security status of households in during the past 7 days/12 months - collected through Post Planting Household Questionnaire, Sectio"
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect9b_harvestw3,ea,EA CODE,psu_or_cluster_id,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=psu_cluster; file_description=Data on income generating activity - collected through Post-Harvest Household Questionnaire, Section 9 (Non-farm enterprises and income generating activities), "
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect9b_harvestw3,hhid,HOUSEHOLD IDENTIFICATION,hhid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=household_id; file_description=Data on income generating activity - collected through Post-Harvest Household Questionnaire, Section 9 (Non-farm enterprises and income generating activities), "
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect9b_plantingw3,ea,EA CODE,psu_or_cluster_id,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=psu_cluster; file_description=Household level data on the stability of food consumption required to meet nutritional needs - collected through Post Planting Household Questionnaire, Section "
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect9b_plantingw3,hhid,HOUSEHOLD IDENTIFICATION,hhid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=household_id; file_description=Household level data on the stability of food consumption required to meet nutritional needs - collected through Post Planting Household Questionnaire, Section "
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,sect9b_plantingw3,s9bq1,INDIVIDUAL ID OF HOUSEHOLD MEMBER ANSWERING THIS SECTION,pid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=person_id; file_description=Household level data on the stability of food consumption required to meet nutritional needs - collected through Post Planting Household Questionnaire, Section "
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,secta10_harvestw3,ea,EA CODE,psu_or_cluster_id,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=psu_cluster; file_description=Roster of places or businesses where the household sells and purchases agricultural produce and/or supplies - collected through Post Harvest Agriculture Questio
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,secta10_harvestw3,hhid,HOUSEHOLD IDENTIFICATION,hhid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=household_id; file_description=Roster of places or businesses where the household sells and purchases agricultural produce and/or supplies - collected through Post Harvest Agriculture Questio
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,secta11c2_harvestw3,ea,EA CODE,psu_or_cluster_id,agriculture/plot,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=psu_cluster; file_description=Data on pesticide use, herbicide use, animal traction, equipment and machinery use - collected through Post Harvest Agriculture Questionnaire, Section 11C2 (Inp"
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,secta11c2_harvestw3,hhid,HOUSEHOLD IDENTIFICATION,hhid,agriculture/plot,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=household_id; file_description=Data on pesticide use, herbicide use, animal traction, equipment and machinery use - collected through Post Harvest Agriculture Questionnaire, Section 11C2 (Inp"
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,secta11d_harvestw3,ea,EA CODE,psu_or_cluster_id,agriculture/plot,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=psu_cluster; file_description=Data on left over (inorganic fertilizer), free (inorganic fertilizer), source of commercial (inorganic fertilizer), organic fertilizer use - collected through P"
Nigeria,"General Household Survey, Panel  2015-2016, Wave 3",2015-2016,NGA_2015_GHSP-W3_v02_M,secta11d_harvestw3,hhid,HOUSEHOLD IDENTIFICATION,hhid,agriculture/plot,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=household_id; file_description=Data on left over (inorganic fertilizer), free (inorganic fertilizer), source of commercial (inorganic fertilizer), organic fertilizer use - collected through P"
