panel_year,link_text,official_url,file_extension,likely_data_payload,downloaded_locally_in_this_modern_archive,source_page,source_page_snapshot_relative_path
2001,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w7/rw01w7.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-7.html
2001,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w7/rw01w7.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-7.html
2001,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w8/l01puw8.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w8/l01puw8.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w8/p01putm8.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w8/p01putm8.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w8/p01putm8x.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w8/p01putm8x.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w8/rw01w8.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w8/rw01w8.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w9/l01puw9.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-9.html
2001,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w9/l01puw9.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-9.html
2001,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w9/lgtwgt2001w9.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2001.html,temp\source_metadata\census_sipp\legacy\2001\official_dataset_page_20260716.html
2001,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w9/lgtwgt2001w9.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2001.html,temp\source_metadata\census_sipp\legacy\2001\official_dataset_page_20260716.html
2001,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w9/p01putm9.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-9.html
2001,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w9/p01putm9.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-9.html
2001,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w9/rw01w9.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-9.html
2001,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2001/w9/rw01w9.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-9.html
2001,SIPP 2001 Panel Wave 01 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-01-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-1.html
2001,SIPP 2001 Panel Wave 01 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-01-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-1.html
2001,SIPP 2001 Panel Wave 02 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-02-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-2.html
2001,SIPP 2001 Panel Wave 02 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-02-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-2.html
2001,SIPP 2001 Panel Wave 03 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-03-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-3.html
2001,SIPP 2001 Panel Wave 03 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-03-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-3.html
2001,SIPP 2001 Panel Wave 04 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-04-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-4.html
2001,SIPP 2001 Panel Wave 04 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-04-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-4.html
2001,SIPP 2001 Panel Wave 05 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-05-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-5.html
2001,SIPP 2001 Panel Wave 05 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-05-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-5.html
2001,SIPP 2001 Panel Wave 06 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-06-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-6.html
2001,SIPP 2001 Panel Wave 06 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-06-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-6.html
2001,SIPP 2001 Panel Wave 07 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-07-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-7.html
2001,SIPP 2001 Panel Wave 07 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-07-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-7.html
2001,SIPP 2001 Panel Wave 08 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-08-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,SIPP 2001 Panel Wave 08 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-08-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,SIPP 2001 Panel Wave 09 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-09-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-9.html
2001,SIPP 2001 Panel Wave 09 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2001/sipp-2001-panel-wave-09-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-9.html
2001,SIPP 2001 Panel Wave 01 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-01-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-1.html
2001,SIPP 2001 Panel Wave 01 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-01-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-1.html
2001,SIPP 2001 Panel Wave 02 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-02-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-2.html
2001,SIPP 2001 Panel Wave 02 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-02-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-2.html
2001,SIPP 2001 Panel Wave 03 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-03-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-3.html
2001,SIPP 2001 Panel Wave 03 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-03-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-3.html
2001,SIPP 2001 Panel Wave 04 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-04-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-4.html
2001,SIPP 2001 Panel Wave 04 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-04-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-4.html
2001,SIPP 2001 Panel Wave 05 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-05-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-5.html
2001,SIPP 2001 Panel Wave 05 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-05-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-5.html
2001,SIPP 2001 Panel Wave 06 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-06-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-6.html
2001,SIPP 2001 Panel Wave 06 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-06-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-6.html
2001,SIPP 2001 Panel Wave 07 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-07-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-7.html
2001,SIPP 2001 Panel Wave 07 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-07-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-7.html
2001,SIPP 2001 Panel Wave 08 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-08-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,SIPP 2001 Panel Wave 08 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-08-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-8.html
2001,SIPP 2001 Panel Wave 09 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-09-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-9.html
2001,SIPP 2001 Panel Wave 09 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/2001/sipp-2001-panel-wave-09-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-9.html
2001,SIPP 2001 Panel - Core Data Dictionary - All Waves - 01-09,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/2001/sipp-2001-panel-core-data-dictionary-all-waves-01-09-.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2001-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2001\details\wave-9.html
